"FIPS","Z","aprilDeaths","juneDeaths","State","ruralUrban","pop2018","percentNoHS","percentBA","pov18","unemp18","density","age017","age65plus","docsPer100k","Total.Active.Patient.Care.Physicians.per.100000.Population.2018..AAMC.","black","asian","hisp","white","AmInd","dem2party","aprilInfec","aprilTrend"
29149,TRUE,0,0,"MO","Oregon County",9,10541,18.2,1.35555555555556,2468,3.5,1.53333333333333,264.222222222222,2458,236.3,10.8888888888889,6.55555555555556,20.7777777777778,1118.33333333333,35,0.190696649029982,24,0.69320554425444
29151,TRUE,0,0,"MO","Osage County",3,13714,10.1,6.3,1222,2.4,7.66666666666667,1057,2390,236.3,35.3333333333333,16.3333333333333,44.3333333333333,4483.66666666667,33.3333333333333,0.145608403851765,119,0.926077522299359
29153,TRUE,0,0,"MO","Ozark County",9,9017,17.1,1.35555555555556,1962,5.2,1.45555555555556,188.111111111111,2600,236.3,8.22222222222222,6,17.3333333333333,966.444444444444,22.3333333333333,0.165940866376347,0,0
29155,TRUE,8,170,"MO","Pemiscot County",7,16272,22.9,1.72857142857143,4664,5.5,5.3,597.571428571429,2781,236.3,637.857142857143,16.4285714285714,62.8571428571429,1646.28571428571,23.2857142857143,0.329385890712231,318,0.990499924336814
29157,TRUE,0,0,"MO","Perry County",6,19150,12.5,2.66666666666667,2040,2.3,6.66666666666667,745,3472,236.3,32.5,26.3333333333333,78.1666666666667,3095.5,34,0.180351210251542,1036,0.907362016190011
29159,TRUE,0,30,"MO","Pettis County",4,42542,14.9,4.6,6885,4.1,15.475,2616.5,7123,236.3,491.25,134.25,953.25,9828.5,154.25,0.252363721255982,350,0.975476586279025
29161,TRUE,0,0,"MO","Phelps County",5,44732,12.2,5.9,7517,3.1,13.44,1864.8,7352,236.3,273.4,400.4,234.4,8104.8,164.4,0.272732474964235,31,0.806674051636708
29163,TRUE,0,30,"MO","Pike County",6,18504,16,2.68333333333333,2557,3.6,4.6,678.666666666667,3212,236.3,271.5,17,71.8333333333333,2775.16666666667,21.5,0.255084745762712,165,0.946159028744743
29165,TRUE,0,78,"MO","Platte County",1,102985,4.6,41.8,5925,2.6,212.6,24501,14969,236.3,8761,3895,6369,88618,1405,0.436116547075451,724,0.990949028837033
29167,TRUE,0,0,"MO","Polk County",2,32201,12.5,10.15,4965,3.6,24.5,3671.5,5808,236.3,242,186.5,420.5,15410.5,258,0.20131609151427,24,0.69320554425444
29169,TRUE,24,30,"MO","Pulaski County",5,52014,8.6,5.18,6350,3.6,19.1,2274.2,4674,236.3,1534,484.8,1175.8,8102,266,0.228316924519456,622,0.963943888871278
29171,TRUE,0,0,"MO","Putnam County",9,4757,10.7,2.1,675,3.4,1.06666666666667,117.222222222222,1167,236.3,3.22222222222222,4.44444444444444,11.6666666666667,517.333333333333,3.77777777777778,0.154215814766273,0,0
29173,TRUE,0,0,"MO","Ralls County",9,10212,11.4,1.51111111111111,923,2.8,2.4,239.222222222222,2222,236.3,22.5555555555556,5.77777777777778,14.4444444444444,1095.66666666667,9.33333333333333,0.222831407871549,30,0
29175,TRUE,0,0,"MO","Randolph County",6,24763,13.7,2.55,3960,3.8,8.78333333333333,896.5,4157,236.3,291.166666666667,45.6666666666667,89.1666666666667,3738.33333333333,52.5,0.232674276396249,216,0.805432058518828
29177,TRUE,0,0,"MO","Ray County",1,22883,12.9,13.9,2220,3.6,41.3,5143,4244,236.3,527,138,564,21912,292,0.303119482048264,213,0.919568501604689
29179,TRUE,0,0,"MO","Reynolds County",9,6254,21.4,1.23333333333333,1240,3.1,0.922222222222222,135.666666666667,1449,236.3,11.8888888888889,3.66666666666667,12,658.888888888889,20.4444444444444,0.183299389002037,60,0
29181,TRUE,0,0,"MO","Ripley County",9,13401,20,1.21111111111111,3116,5.2,2.48888888888889,341.666666666667,2734,236.3,16.5555555555556,9.22222222222222,22.2222222222222,1433.44444444444,29.7777777777778,0.1550822122571,99,0.954525998758811
29183,TRUE,508,1997,"MO","St. Charles County",1,399182,5.3,37.8,22272,2.5,643.2,92666,60779,236.3,24458,13207,13374,358794,3004,0.360665559503038,11300,0.999554962149744
29185,TRUE,0,0,"MO","St. Clair County",8,9395,15.9,1.675,1669,4.4,1.825,234.75,2538,236.3,14.875,6.625,26.125,1129.75,23.875,0.210953346855984,42,0.794166719677258
29186,TRUE,23,30,"MO","Ste. Genevieve County",6,17888,11.3,2.95,1720,2.8,6.06666666666667,646.666666666667,3485,236.3,41.6666666666667,14.5,35.1666666666667,2878.33333333333,23.8333333333333,0.316247822841503,190,0.852530095632967
29187,TRUE,25,60,"MO","St. Francois County",4,66692,15.6,3.5,11341,3.7,36.15,3525.5,10965,236.3,876.75,103.25,273,15513.75,175,0.263512943755797,646,0.99083677179574
29189,TRUE,3416,15677,"MO","St. Louis County",1,996945,6.7,43.2,102720,3,1967.2,219527,180210,236.3,260270,53019,29523,679494,7501,0.586141334347362,61940,1
29195,TRUE,0,100,"MO","Saline County",6,22895,15.9,3,3188,3,5.15,853.333333333333,4182,236.3,263,49.5,397.166666666667,3396.16666666667,66.5,0.318161076887976,1926,0.998998386037683
29197,TRUE,0,0,"MO","Schuyler County",9,4599,14.4,1.28888888888889,764,4.1,1.6,128.444444444444,910,236.3,2.88888888888889,2.77777777777778,7.77777777777778,501.555555555556,3.88888888888889,0.190424959655729,0,0
29199,TRUE,0,19,"MO","Scotland County",9,4966,22.9,1.33333333333333,685,2.9,1.23333333333333,162.555555555556,899,236.3,3.55555555555556,2.33333333333333,5.77777777777778,541.666666666667,4.55555555555556,0.193121693121693,80,0.928596486600987
29201,TRUE,16,316,"MO","Scott County",4,38458,15.4,3.625,7210,3.4,23.325,2313.25,6940,236.3,1266.75,60.75,236.25,8185,106.5,0.213522068924327,1026,0.998775668748985
29203,TRUE,0,0,"MO","Shannon County",9,8189,19.2,1.75555555555556,1829,5,0.933333333333333,195.444444444444,1810,236.3,10.5555555555556,5.44444444444444,19,867.888888888889,26.2222222222222,0.207375734901122,0,0
29205,TRUE,0,0,"MO","Shelby County",9,6050,9.9,1.88888888888889,834,3,1.41111111111111,161.888888888889,1287,236.3,12.5555555555556,2.77777777777778,14.6666666666667,650.222222222222,6.55555555555556,0.193610223642173,30,0
29207,TRUE,0,141,"MO","Stoddard County",6,29206,19.3,2.2,4238,4.4,6.06666666666667,1058.5,5847,236.3,82.3333333333333,22.6666666666667,85.6666666666667,4708,54.6666666666667,0.144808954071787,386,0.97943253871134
29209,TRUE,0,0,"MO","Stone County",6,31749,13.5,3.06666666666667,4204,4.7,11.5666666666667,867.833333333333,9837,236.3,46.3333333333333,30.5,127.5,5112.33333333333,97,0.179931442817077,87,0.452005135209289
29211,TRUE,0,0,"MO","Sullivan County",9,6221,15.5,1.35555555555556,935,3.1,1.15555555555556,155.111111111111,1259,236.3,27.5555555555556,4.88888888888889,124.555555555556,644.666666666667,10.3333333333333,0.218257261410788,0,0
29213,TRUE,25,60,"MO","Taney County",4,55852,11.3,4.6,8367,5.2,20.425,2943.5,12108,236.3,334.25,220.25,859,13104.25,306.25,0.193076957040046,233,0.98599762864471
29215,TRUE,0,0,"MO","Texas County",9,25571,16.6,1.56666666666667,5806,4.1,2.45555555555556,603.555555555556,5391,236.3,120.444444444444,16.7777777777778,60.2222222222222,2639.55555555556,64,0.162972743563143,5,-0.645856133055278
29217,TRUE,0,0,"MO","Vernon County",7,20528,11.5,2.52857142857143,3387,3.1,3.65714285714286,691.571428571429,3977,236.3,47.2857142857143,25.7142857142857,63,2802.14285714286,56.8571428571429,0.207160194174757,78,0.917024738774214
29219,TRUE,0,0,"MO","Warren County",1,34711,12.1,18.6,3606,2.8,75.9,8254,6103,236.3,1193,266,1170,32821,444,0.260548382803141,490,0.963055020334417
29221,TRUE,5,30,"MO","Washington County",6,24943,23.3,1.56666666666667,5145,4.4,5.53333333333333,948,4161,236.3,126.666666666667,19.1666666666667,61.1666666666667,3957.66666666667,55,0.214620013371963,102,0.977386130706964
29223,TRUE,0,0,"MO","Wayne County",9,13122,24.7,1.14444444444444,3018,4.8,1.97777777777778,299.777777777778,3086,236.3,21.6666666666667,7.77777777777778,27.4444444444444,1402.11111111111,27.1111111111111,0.169104530859793,0,0
29225,TRUE,0,8,"MO","Webster County",2,39109,13.2,8.45,5384,3.1,30.55,5331.5,6014,236.3,320.5,126.5,406,18732,378,0.198351751264282,217,0.985771974075181
29227,TRUE,0,0,"MO","Worth County",9,2040,12.9,1.94444444444444,279,2.8,0.9,46.1111111111111,505,236.3,3,1,3.66666666666667,221.111111111111,1.66666666666667,0.194416749750748,25,0.645856133055278
29229,TRUE,0,0,"MO","Wright County",6,18378,19.2,1.9,4330,4.1,4.6,783.833333333333,3630,236.3,30.1666666666667,18.6666666666667,60.6666666666667,2963,49.8333333333333,0.14853370572553,240,0.927637687701426
30001,TRUE,0,0,"MT","Beaverhead County",7,9404,4.6,5.07142857142857,1236,3.1,0.242857142857143,233.857142857143,2070,236.2,12.8571428571429,14.1428571428571,66.5714285714286,1271.71428571429,41.8571428571429,0.254225978647687,27,0.51990415819083
30003,TRUE,0,57,"MT","Big Horn County",6,13338,11.8,2.9,3375,9.6,0.433333333333333,746.5,1707,236.2,20,20.1666666666667,155.333333333333,658.833333333333,1526.16666666667,0.530529516088168,53,0.919931322096852
30005,TRUE,0,0,"MT","Blaine County",9,6807,10.9,2.42222222222222,1393,4.3,0.166666666666667,223.888888888889,1049,236.2,6.22222222222222,4.55555555555556,28.8888888888889,350.666666666667,395.111111111111,0.48663967611336,0,0
30007,TRUE,0,0,"MT","Broadwater County",9,6085,5.6,3,617,4,0.522222222222222,134.555555555556,1440,236.2,6,3.88888888888889,20,646.111111111111,19.2222222222222,0.196165696679219,117,0.51990415819083
30009,TRUE,0,0,"MT","Carbon County",3,10714,5.9,10.6666666666667,1247,3.5,1.63333333333333,623,2762,236.2,33.6666666666667,22.3333333333333,89.6666666666667,3434.33333333333,78,0.327833572453372,139,0.807914135461242
30011,TRUE,0,0,"MT","Carter County",9,1238,7.1,1.94444444444444,167,2.5,0.0333333333333333,28,319,236.2,1.33333333333333,0.555555555555556,1.88888888888889,133.555555555556,2.11111111111111,0.0935828877005348,0,0
30013,TRUE,23,60,"MT","Cascade County",3,81643,8.3,8.66666666666667,10607,3.6,10.0333333333333,6096.33333333333,15160,236.2,711.666666666667,531.666666666667,1249,24052.3333333333,1983.33333333333,0.382777376049297,379,0.940380724261641
30015,TRUE,0,0,"MT","Chouteau County",8,5745,7,3.4125,1060,3,0.1875,167.25,1171,236.2,4.625,4.875,18.75,563.75,144.625,0.303608461219411,0,0
30017,TRUE,0,0,"MT","Custer County",7,11586,7.4,3.21428571428571,1398,3.1,0.442857142857143,353.142857142857,2313,236.2,14.8571428571429,17.8571428571429,59.5714285714286,1561.71428571429,60.5714285714286,0.24332712600869,0,0
30019,TRUE,0,0,"MT","Daniels County",9,1747,4.7,2.43333333333333,171,2.2,0.133333333333333,41.5555555555556,463,236.2,2.44444444444444,1.22222222222222,7,182.222222222222,8.33333333333333,0.187082405345212,0,0
30021,TRUE,0,0,"MT","Dawson County",7,8680,5.9,3,934,2.7,0.542857142857143,269.142857142857,1724,236.2,10.5714285714286,12.1428571428571,38,1169.85714285714,47.2857142857143,0.191624056488921,0,0
30023,TRUE,0,0,"MT","Deer Lodge County",7,9131,10.2,2.48571428571429,1346,3.6,1.8,187.285714285714,2183,236.2,13,11.4285714285714,48.4285714285714,1204.71428571429,77,0.538602460088982,91,-0.139452124463747
30025,TRUE,0,0,"MT","Fallon County",9,2920,4.8,1.92222222222222,266,1.9,0.2,87.8888888888889,494,236.2,2.88888888888889,3,5.44444444444444,312.777777777778,5,0.107466852756455,0,0
30027,TRUE,0,0,"MT","Fergus County",7,11113,6.8,4.12857142857143,1313,3.7,0.385714285714286,331,2724,236.2,9.71428571428571,9,37.7142857142857,1521.71428571429,47.5714285714286,0.219703893255346,1,0.311085508419128
30029,TRUE,27,60,"MT","Flathead County",5,102106,6.1,5.98,11288,4.8,3.58,4495,19949,236.2,135.6,295,581.2,19406.2,585.4,0.305354558610709,981,0.919689457672506
30031,TRUE,3,30,"MT","Gallatin County",5,111876,3.3,9.8,9721,2.5,6.88,4485,14146,236.2,187.8,534.4,898.2,21205.6,445.4,0.50462037962038,3946,0.989713501089099
30033,TRUE,0,0,"MT","Garfield County",9,1268,4.6,1.86666666666667,207,2.7,0.0333333333333333,31.2222222222222,295,236.2,0.777777777777778,0.333333333333333,1.22222222222222,138.444444444444,1.33333333333333,0.049490538573508,0,0
30035,TRUE,0,0,"MT","Glacier County",7,13747,11.1,2.71428571428571,3629,7.8,0.642857142857143,612.714285714286,1653,236.2,11.8571428571429,14,60.4285714285714,619.142857142857,1319.14285714286,0.658299936722211,101,0.952719893074945
30037,TRUE,0,0,"MT","Golden Valley County",3,826,5.2,8.63333333333333,150,4.6,0.266666666666667,58.3333333333333,224,236.2,4,4,11,256.333333333333,11.6666666666667,0.162844036697248,48,0.92427405900592
30039,TRUE,0,0,"MT","Granite County",8,3378,8.6,3.325,449,5.4,0.225,64.625,1032,236.2,4,3.25,9.875,406.25,9,0.283653846153846,0,0
30041,TRUE,0,0,"MT","Hill County",7,16347,10.4,3.5,2151,3.6,0.8,645.571428571429,2486,236.2,23,24.7142857142857,85.1428571428571,1663.71428571429,625.714285714286,0.40536843904941,30,0
30043,TRUE,0,0,"MT","Jefferson County",9,12097,5.2,3.77777777777778,922,3.8,0.766666666666667,274,2594,236.2,10.2222222222222,10,34.6666666666667,1277.22222222222,46,0.323562753036437,60,0
30045,TRUE,0,0,"MT","Judith Basin County",8,1952,4.7,3.575,260,3.4,0.1375,47.25,529,236.2,0.5,1,4,239.125,3.375,0.212285456187895,0,0
30047,TRUE,0,0,"MT","Lake County",6,30250,8.8,4.66666666666667,5442,4.3,3.21666666666667,1177,6682,236.2,50.3333333333333,46.3333333333333,230.5,3384.66666666667,1565.83333333333,0.388103364212579,145,0.583853155930956
30049,TRUE,0,0,"MT","Lewis and Clark County",5,68700,5,7.72,7061,3.3,3.66,2954,12903,236.2,126,173.4,468,12900,546.4,0.461479616230517,464,0.734821423433494
30051,TRUE,0,0,"MT","Liberty County",9,2430,25,1.84444444444444,443,2.5,0.177777777777778,57.3333333333333,500,236.2,2.77777777777778,1.33333333333333,2.33333333333333,261.333333333333,5,0.22787610619469,30,0
30053,TRUE,30,30,"MT","Lincoln County",7,19794,12.2,2.88571428571429,3964,7.4,0.771428571428571,515.571428571429,5670,236.2,22.2857142857143,22.4285714285714,93,2695.28571428571,88.5714285714286,0.2327251995439,204,0.647576125802733
30055,TRUE,0,0,"MT","McCone County",9,1675,6.8,1.78888888888889,235,1.8,0.0777777777777778,37.6666666666667,438,236.2,2.66666666666667,1.44444444444444,3.11111111111111,177.666666666667,4.77777777777778,0.151574803149606,0,0
30057,TRUE,32,30,"MT","Madison County",9,8768,4.7,3.21111111111111,801,3.5,0.233333333333333,152.111111111111,2474,236.2,9,8.33333333333333,64.4444444444444,937.222222222222,20.5555555555556,0.263569354478445,235,0.199501470943787
30059,TRUE,0,0,"MT","Meagher County",9,1866,5.4,2.9,285,3.9,0.0888888888888889,40.1111111111111,573,236.2,1.88888888888889,1,4.88888888888889,200.333333333333,4.22222222222222,0.209327548806941,30,0
30061,TRUE,0,0,"MT","Mineral County",8,4316,10.8,2.1625,601,7.2,0.4375,97.625,1247,236.2,5.25,5.125,15.625,507.75,22,0.280692266089778,0,0
30063,TRUE,27,30,"MT","Missoula County",3,118791,4.5,14.1666666666667,14719,3.3,14.0333333333333,7438.33333333333,18506,236.2,448,1108.33333333333,1317,36351.6666666667,1737.33333333333,0.586377409700147,923,0.984755888623153
30065,TRUE,0,0,"MT","Musselshell County",8,4651,10.5,1.7625,691,4.3,0.3,108,1235,236.2,7.75,12.375,19.25,540.875,20.75,0.144410613310135,32,0.0107270864972113
30067,TRUE,0,0,"MT","Park County",7,16736,4.6,4.62857142857143,1744,3.8,0.8,420.714285714286,3799,236.2,17.5714285714286,22.2857142857143,76.5714285714286,2290.57142857143,61.5714285714286,0.419241982507289,201,0.773446988950343
30069,TRUE,0,0,"MT","Petroleum County",9,513,1.2,3.22222222222222,83,4.2,0.0333333333333333,10.2222222222222,128,236.2,1,0.222222222222222,1.22222222222222,54.5555555555556,1.33333333333333,0.0974025974025974,0,0
30071,TRUE,0,0,"MT","Phillips County",9,4074,10.6,2.27777777777778,608,4.5,0.0888888888888889,107.555555555556,910,236.2,4.55555555555556,3.77777777777778,14.3333333333333,386.888888888889,57.4444444444444,0.155805977462028,0,0
30073,TRUE,0,0,"MT","Pondera County",7,5972,7.4,3.54285714285714,1028,4.1,0.542857142857143,204.571428571429,1219,236.2,8.28571428571429,7.14285714285714,17.2857142857143,700.142857142857,138.428571428571,0.290894757587702,28,0.912647507391269
30075,TRUE,0,0,"MT","Powder River County",9,1716,5.2,2.93333333333333,205,2.9,0.0555555555555556,31.8888888888889,466,236.2,1.77777777777778,1.55555555555556,3.44444444444444,181.222222222222,6.22222222222222,0.125618199802176,0,0
30077,TRUE,0,0,"MT","Powell County",6,6968,11.3,3.5,950,4.1,0.5,170,1436,236.2,17.5,11,32.8333333333333,1058,74.5,0.213565891472868,0,0
30079,TRUE,0,0,"MT","Prairie County",9,1087,7.2,2.32222222222222,144,3.7,0.0777777777777778,20.8888888888889,346,236.2,1.33333333333333,2.11111111111111,4.77777777777778,114,3.44444444444444,0.152439024390244,0,0
30081,TRUE,0,0,"MT","Ravalli County",6,43172,9,4.51666666666667,6628,4.2,2.8,1374.33333333333,11138,236.2,46.8333333333333,69,260.333333333333,6887,187.833333333333,0.295868397280464,116,0.881398423706651
30083,TRUE,0,0,"MT","Richland County",7,10913,7.7,2.71428571428571,950,3.1,0.671428571428571,393.857142857143,1632,236.2,17.5714285714286,14.4285714285714,82.4285714285714,1462,66.1428571428571,0.146538545533959,66,0.831124250317649
30085,TRUE,0,0,"MT","Roosevelt County",7,11059,13.2,2.44285714285714,2763,4.6,0.628571428571429,529.285714285714,1266,236.2,12,15.1428571428571,65.7142857142857,548.714285714286,1004.28571428571,0.464700625558534,127,0.972251266405865
30087,TRUE,0,5,"MT","Rosebud County",9,9063,12.9,2,1523,5.3,0.2,291.555555555556,1431,236.2,8.88888888888889,16.4444444444444,49.3333333333333,568.555555555556,413.333333333333,0.30462962962963,0,0
30089,TRUE,0,0,"MT","Sanders County",8,11844,10.7,2.1375,1871,6.4,0.5125,259.5,3701,236.2,9.625,12.125,47.25,1368.375,90.5,0.221293604651163,0,0
30091,TRUE,0,0,"MT","Sheridan County",9,3424,7.6,2.62222222222222,366,2.4,0.222222222222222,77.5555555555556,774,236.2,4.44444444444444,4.33333333333333,18.3333333333333,352,20.4444444444444,0.277648428405122,0,0
30093,TRUE,0,0,"MT","Silver Bow County",5,34993,8.2,5.28,5697,4,9.52,1417.4,6667,236.2,79.4,87.6,355.6,6558.2,275.2,0.574791597199066,329,0.311085508419128
30095,TRUE,0,0,"MT","Stillwater County",8,9534,5.1,3.1625,766,3.4,0.6375,259.5,2160,236.2,9.5,16.875,52.5,1138.375,28.75,0.198730575618297,22,0.766367564295361
30097,TRUE,0,0,"MT","Sweet Grass County",9,3710,4.9,2.83333333333333,364,3,0.222222222222222,81.5555555555556,986,236.2,3.66666666666667,4.22222222222222,10.2222222222222,393.888888888889,10.6666666666667,0.201301952929394,0,0
30099,TRUE,0,0,"MT","Teton County",8,6162,7.8,3.05,941,3.4,0.3375,187.5,1398,236.2,5.25,11.25,12.25,727.875,26.5,0.271323035594359,0,0
30101,TRUE,123,180,"MT","Toole County",7,4853,14.8,2.07142857142857,640,2.6,0.4,142.857142857143,896,236.2,12.4285714285714,8.28571428571429,29.8571428571429,622,51.5714285714286,0.211690363349131,685,0.944396284045533
30103,TRUE,0,0,"MT","Treasure County",8,679,5.8,2.9375,77,3,0.0875,17.75,194,236.2,0.375,1.75,3.25,79,3.75,0.14390243902439,0,0
30105,TRUE,0,0,"MT","Valley County",7,7437,6.2,2.98571428571429,1007,3.1,0.214285714285714,243.285714285714,1738,236.2,10.1428571428571,14.4285714285714,29,919.714285714286,118.285714285714,0.247209821428571,0,0
30107,TRUE,0,0,"MT","Wheatland County",9,2236,20.2,2.2,411,5,0.166666666666667,61.5555555555556,534,236.2,2.44444444444444,3,17.1111111111111,226.777777777778,16.4444444444444,0.203178206583428,7,0.732982691645165
30109,TRUE,0,0,"MT","Wibaux County",9,1034,12.6,2.31111111111111,121,3.4,0.122222222222222,24.5555555555556,251,236.2,0.111111111111111,1.22222222222222,4.66666666666667,111.333333333333,2.11111111111111,0.106177606177606,0,0
30111,TRUE,15,99,"MT","Yellowstone County",3,160137,6.3,10.3333333333333,17150,3.3,18.7333333333333,12543,27117,236.2,848.333333333333,738,3082.66666666667,48392.6666666667,3458.66666666667,0.351413038309743,1844,0.999109726064335
32001,FALSE,5,30,"NV","Churchill County",6,24440,9.1,2.91666666666667,2756,3.9,0.833333333333333,929,4628,185.8,150.333333333333,196.833333333333,584.333333333333,3431.16666666667,291.166666666667,0.220185314336953,41,0.891187856362587
32003,FALSE,3360,11458,"NV","Clark County",1,2231647,14.3,23.9,307977,4.8,247.3,517629,328692,185.8,328893,286165,701766,1560118,49981,0.55694007838141,77461,0.999777505837718
32005,FALSE,0,0,"NV","Douglas County",4,48467,6.3,7.225,3457,4.3,16.55,1979.25,13808,185.8,199,366.25,1576,11100.25,457.5,0.32674683886934,375,0.993415474402876
